DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
2761.8616	 0.0088
2763.7903	 0.0088
2765.7190	 0.0088
2767.6476	 0.0089
2769.5763	 0.0089
2771.5050	 0.0089
2773.4337	 0.0089
2775.3623	 0.0090
2777.2910	 0.0090
2779.2197	 0.0091
2781.1484	 0.0091
2783.0770	 0.0091
2785.0057	 0.0092
2786.9344	 0.0092
2788.8631	 0.0092
2790.7917	 0.0093
2792.7204	 0.0093
2794.6491	 0.0094
2796.5778	 0.0094
2798.5064	 0.0094
2800.4351	 0.0095
2802.3638	 0.0096
2804.2925	 0.0097
2806.2211	 0.0097
2808.1498	 0.0098
2810.0785	 0.0099
2812.0072	 0.0100
2813.9358	 0.0101
2815.8645	 0.0102
2817.7932	 0.0102
2819.7219	 0.0104
2821.6505	 0.0105
