DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
2383.8415	 0.0077
2385.7701	 0.0073
2387.6988	 0.0071
2389.6275	 0.0071
2391.5562	 0.0071
2393.4848	 0.0071
2395.4135	 0.0070
2397.3422	 0.0070
2399.2708	 0.0070
2401.1995	 0.0070
2403.1282	 0.0070
2405.0569	 0.0071
2406.9855	 0.0071
2408.9142	 0.0071
2410.8429	 0.0071
2412.7716	 0.0071
2414.7002	 0.0071
2416.6289	 0.0071
2418.5576	 0.0071
2420.4863	 0.0072
2422.4149	 0.0072
2424.3436	 0.0072
2426.2723	 0.0072
2428.2010	 0.0072
2430.1296	 0.0072
2432.0583	 0.0072
2433.9870	 0.0072
2435.9157	 0.0072
2437.8443	 0.0073
2439.7730	 0.0073
2441.7017	 0.0073
2443.6304	 0.0073
2445.5590	 0.0073
2447.4877	 0.0073
2449.4164	 0.0073
2451.3451	 0.0073
2453.2737	 0.0073
2455.2024	 0.0074
2457.1311	 0.0074
2459.0598	 0.0074
2460.9884	 0.0074
2462.9171	 0.0074
2464.8458	 0.0074
2466.7745	 0.0074
2468.7031	 0.0074
2470.6318	 0.0074
2472.5605	 0.0075
2474.4891	 0.0075
2476.4178	 0.0075
2478.3465	 0.0075
2480.2752	 0.0075
2482.2038	 0.0075
2484.1325	 0.0075
2486.0612	 0.0075
2487.9899	 0.0075
2489.9185	 0.0075
2491.8472	 0.0076
2493.7759	 0.0076
2495.7046	 0.0076
2497.6332	 0.0076
2499.5619	 0.0076
2501.4906	 0.0076
2503.4193	 0.0076
2505.3479	 0.0077
2507.2766	 0.0076
2509.2053	 0.0076
2511.1340	 0.0076
2513.0626	 0.0077
2514.9913	 0.0077
2516.9200	 0.0077
2518.8487	 0.0077
2520.7773	 0.0077
2522.7060	 0.0077
2524.6347	 0.0078
2526.5634	 0.0078
2528.4920	 0.0078
2530.4207	 0.0078
2532.3494	 0.0078
2534.2781	 0.0078
2536.2067	 0.0079
2538.1354	 0.0079
2540.0641	 0.0079
2541.9927	 0.0079
2543.9214	 0.0079
2545.8501	 0.0079
2547.7788	 0.0079
2549.7074	 0.0079
2551.6361	 0.0079
2553.5648	 0.0079
2555.4935	 0.0079
2557.4221	 0.0079
2559.3508	 0.0079
2561.2795	 0.0080
2563.2082	 0.0080
2565.1368	 0.0080
2567.0655	 0.0081
2568.9942	 0.0081
2570.9229	 0.0081
2572.8515	 0.0081
2574.7802	 0.0081
2576.7089	 0.0081
2578.6376	 0.0081
2580.5662	 0.0081
2582.4949	 0.0081
2584.4236	 0.0081
2586.3523	 0.0082
2588.2809	 0.0082
2590.2096	 0.0082
2592.1383	 0.0082
2594.0670	 0.0082
2595.9956	 0.0082
2597.9243	 0.0082
2599.8530	 0.0082
2601.7817	 0.0083
2603.7103	 0.0083
2605.6390	 0.0083
2607.5677	 0.0083
2609.4964	 0.0083
2611.4250	 0.0083
2613.3537	 0.0084
2615.2824	 0.0084
2617.2110	 0.0084
2619.1397	 0.0084
2621.0684	 0.0085
2622.9971	 0.0085
2624.9257	 0.0085
2626.8544	 0.0085
2628.7831	 0.0086
2630.7118	 0.0086
2632.6404	 0.0086
2634.5691	 0.0087
2636.4978	 0.0087
2638.4265	 0.0087
2640.3551	 0.0088
2642.2838	 0.0088
2644.2125	 0.0088
2646.1412	 0.0088
2648.0698	 0.0089
2649.9985	 0.0089
2651.9272	 0.0089
2653.8559	 0.0089
2655.7845	 0.0089
2657.7132	 0.0089
2659.6419	 0.0090
2661.5706	 0.0090
2663.4992	 0.0091
2665.4279	 0.0091
2667.3566	 0.0091
2669.2853	 0.0091
2671.2139	 0.0092
2673.1426	 0.0092
2675.0713	 0.0092
2677.0000	 0.0092
2678.9286	 0.0093
2680.8573	 0.0093
2682.7860	 0.0093
2684.7146	 0.0094
2686.6433	 0.0094
2688.5720	 0.0094
2690.5007	 0.0095
2692.4293	 0.0095
2694.3580	 0.0095
2696.2867	 0.0096
2698.2154	 0.0096
2700.1440	 0.0096
2702.0727	 0.0097
2704.0014	 0.0097
2705.9301	 0.0097
2707.8587	 0.0098
2709.7874	 0.0098
2711.7161	 0.0098
2713.6448	 0.0099
2715.5734	 0.0099
2717.5021	 0.0099
2719.4308	 0.0100
2721.3595	 0.0100
2723.2881	 0.0100
2725.2168	 0.0101
2727.1455	 0.0101
2729.0742	 0.0101
2731.0028	 0.0102
2732.9315	 0.0102
2734.8602	 0.0102
2736.7889	 0.0102
2738.7175	 0.0102
2740.6462	 0.0102
2742.5749	 0.0103
2744.5036	 0.0103
2746.4322	 0.0103
2748.3609	 0.0103
2750.2896	 0.0104
2752.2182	 0.0104
2754.1469	 0.0104
2756.0756	 0.0105
2758.0043	 0.0105
2759.9329	 0.0105
2761.8616	 0.0106
2763.7903	 0.0106
2765.7190	 0.0106
2767.6476	 0.0107
2769.5763	 0.0107
2771.5050	 0.0107
2773.4337	 0.0108
2775.3623	 0.0108
2777.2910	 0.0109
2779.2197	 0.0110
2781.1484	 0.0110
2783.0770	 0.0110
2785.0057	 0.0111
2786.9344	 0.0112
2788.8631	 0.0112
2790.7917	 0.0112
2792.7204	 0.0113
2794.6491	 0.0114
2796.5778	 0.0115
2798.5064	 0.0116
2800.4351	 0.0116
2802.3638	 0.0117
2804.2925	 0.0118
2806.2211	 0.0119
2808.1498	 0.0120
2810.0785	 0.0121
2812.0072	 0.0122
2813.9358	 0.0123
2815.8645	 0.0124
2817.7932	 0.0126
2819.7219	 0.0127
2821.6505	 0.0129
2823.5792	 0.0131
2825.5079	 0.0133
2827.4365	 0.0135
2829.3652	 0.0138
